model,beta,time_M,observer_day,engine_fraction,Lbol_over_LEdd,bolometric_flux_erg_cm2_s,optical_r_flux_erg_cm2_s,optical_r_ab_magnitude,optical_r_flux_density_mJy,uvot_uvw2_flux_erg_cm2_s,uvot_uvw2_ab_magnitude,uvot_uvw2_flux_density_mJy,soft_x_flux_erg_cm2_s,hard_x_flux_erg_cm2_s
fiducial_soft_x,100,2540.0,28.367239030977988,0.005766676821454644,0.01730003046436393,1.0828225718356639e-12,7.203401939460858e-15,22.16016991580816,0.004965146117055338,2.2818467054236755e-14,22.215494737315957,0.004718479853422361,6.741055393915847e-13,2.5890353138732877e-17
fiducial_soft_x,100,2550.0,28.478921074407033,0.005793608721982275,0.017380826165946824,1.087879638617221e-12,7.237043724929456e-15,22.15511104554799,0.004988334657955045,2.2925035309043644e-14,22.210435867055786,0.004740516397863558,6.772537899168224e-13,2.6011267911130637e-17
fiducial_soft_x,100,2560.0,28.590603117836082,0.005819992138252625,0.017459976414757876,1.092833715210066e-12,7.270000375321995e-15,22.150177953757797,0.00501105095035451,2.3029433237622435e-14,22.205502775265593,0.00476210415490119,6.803379244377214e-13,2.6129720181891535e-17
fiducial_soft_x,100,2570.0,28.70228516126513,0.005845897571210636,0.017537692713631908,1.0976980397436946e-12,7.302359956375341e-15,22.14535594473923,0.005033355696024246,2.3131939808873116e-14,22.20068076624704,0.0047833008106686475,6.833661842826917e-13,2.6246026475491923e-17
fiducial_soft_x,100,2580.0,28.813967204694176,0.005871292164009592,0.017613876492028776,1.1024664426101395e-12,7.334081425201068e-15,22.140649718656043,0.005055220605006285,2.323242500980945e-14,22.19597454016384,0.004804079480640571,6.863347285945007e-13,2.6360039276232412e-17
fiducial_soft_x,100,2584.19,28.86076198089095,0.005881823422655221,0.017645470267965663,1.1044439220015457e-12,7.347236469484224e-15,22.138703992560004,0.005064288086953168,2.3274096701476106e-14,22.1940288140678,0.004812696494093744,6.875657980665009e-13,2.6407320928000422e-17
fiducial_soft_x,100,2600.0,29.03733129155227,0.00591943376480429,0.01775830129441287,1.1115061050706502e-12,7.394217151767725e-15,22.13178353523113,0.00509667083529582,2.342291904401387e-14,22.187108356738925,0.004843470481817568,6.919623232691574e-13,2.657617815202331e-17
fiducial_soft_x,100,2610.0,29.14901333498132,0.0059420295829321745,0.01782608874879652,1.1157489753849597e-12,7.422442551797174e-15,22.12764692463346,0.005116125981147231,2.3512329626135687e-14,22.18297174614127,0.004861959104625655,6.946037000340944e-13,2.6677625437678888e-17
fiducial_soft_x,100,2620.0,29.260695378410364,0.00596387178531894,0.01789161535595682,1.1198503374857452e-12,7.449726578266206e-15,22.123663203318323,0.005134932258961363,2.359875818646355e-14,22.178988024826133,0.004879831094873641,6.971569815994235e-13,2.6775689253396306e-17
fiducial_soft_x,100,2630.0,29.372377421839413,0.005984524904398536,0.017953574713195607,1.1237284225962188e-12,7.475525270067414e-15,22.11990975220001,0.005152714728341582,2.3680481600463732e-14,22.175234573707804,0.004896730139038011,6.995712632400164e-13,2.686841450278043e-17
fiducial_soft_x,100,2640.0,29.48405946526846,0.0060047203238340514,0.018014160971502154,1.1275205643599303e-12,7.500752229724454e-15,22.116251987532983,0.0051701031153619,2.3760393918650407e-14,22.171576809040793,0.004913254678679866,7.019320412987361e-13,2.6959084841549035e-17
fiducial_soft_x,100,2650.0,29.595741508697508,0.006023659737841693,0.01807097921352508,1.1310768630081424e-12,7.524410259438781e-15,22.11283286968449,0.005186410073568659,2.383533628284742e-14,22.168157691192285,0.004928751514413439,7.041459964570834e-13,2.7044116157171612e-17
fiducial_soft_x,100,2660.0,29.707423552126553,0.006041745156654575,0.018125235469963724,1.134472804954955e-12,7.547001527336435e-15,22.10957794225164,0.005201981736377994,2.3906899428506712e-14,22.164902763759436,0.004943549583899803,7.062601223880915e-13,2.7125313334371717e-17
fiducial_soft_x,100,2670.0,29.8191055955556,0.006058538838769139,0.018175616516307416,1.137626194440946e-12,7.567979231837696e-15,22.106564207962926,0.005216441205518343,2.3973351233231542e-14,22.16188902947072,0.004957290713006873,7.08223248550822e-13,2.7200711067573628e-17
fiducial_soft_x,100,2680.0,29.930787638984647,0.006074796891333475,0.018224390674000425,1.14067900749703e-12,7.588287858625673e-15,22.1036545436719,0.005230439494144537,2.403768357719525e-14,22.158979365179697,0.004970593572843805,7.101237613821574e-13,2.7273704012257596e-17
fiducial_soft_x,100,2690.0,30.042469682413696,0.006090010166677338,0.018270030500032012,1.1435356402586575e-12,7.607291409632696e-15,22.100938904637722,0.005243538222812709,2.4097881787181533e-14,22.156263726145532,0.004983041562463671,7.119021431953071e-13,2.7342006274243905e-17
fiducial_soft_x,100,2700.0,30.15415172584274,0.006103872388080963,0.01831161716424289,1.1461385824203864e-12,7.62460730154684e-15,22.098470335324826,0.005255473685282168,2.4152733940716535e-14,22.153795156832636,0.004994384076435207,7.135225912498418e-13,2.74042427786535e-17
fiducial_soft_x,100,2710.0,30.26583376927179,0.006116843056739124,0.018350529170217372,1.1485741156104214e-12,7.640809516906072e-15,22.096165604490743,0.005266641515059635,2.4204058262264522e-14,22.15149042599854,0.005004997093367464,7.150388197229807e-13,2.746247652443164e-17
fiducial_soft_x,100,2720.0,30.377515812700835,0.006128986777970355,0.018386960333911066,1.1508543709225164e-12,7.655978756968888e-15,22.09401223762199,0.005277097337743079,2.4252110392011022e-14,22.149337059129785,0.005014933475403294,7.164583807638116e-13,2.7516997566763187e-17
fiducial_soft_x,100,2730.0,30.489197856129884,0.006139310549742717,0.01841793164922815,1.1527928900120555e-12,7.668874620550301e-15,22.09218494323398,0.0052859861721473575,2.4292961067947404e-14,22.147509764741777,0.005023380716444786,7.176651957032706e-13,2.756334767535878e-17
fiducial_soft_x,100,2740.0,30.600879899558933,0.006148980366433419,0.018446941099300257,1.1546086144062596e-12,7.680953600951092e-15,22.09047618286801,0.0052943119469880525,2.433122407459907e-14,22.145801004375805,0.005031292870472843,7.18795565446179e-13,2.7606761755367165e-17
fiducial_soft_x,100,2750.0,30.71256194298798,0.006157810814769025,0.018473432444307075,1.1562667286154084e-12,7.691984090544397e-15,22.088918093685145,0.005301915020235069,2.4366165740424783e-14,22.14424291519294,0.0050385182264028345,7.198278157911605e-13,2.7646407366324863e-17
fiducial_soft_x,100,2760.0,30.824243986417027,0.006166965691131017,0.01850089707339305,1.1579857614438561e-12,7.703419837020798e-15,22.087305117978907,0.005309797428115419,2.4402391152584957e-14,22.142629939486703,0.005046009039745091,7.208979907045705e-13,2.7687509545151943e-17
fiducial_soft_x,100,2770.0,30.935926029846073,0.006176767183887073,0.01853030155166122,1.1598262109648792e-12,7.715663299610188e-15,22.085580868452404,0.0053182365769017725,2.4441175195190622e-14,22.140905689960213,0.005054028935351317,7.220437529461065e-13,2.773151480443696e-17
fiducial_soft_x,100,2780.0,31.04760807327512,0.006186951748514069,0.018560855245542206,1.1617385907988591e-12,7.728385273609792e-15,22.083792126229007,0.005327005553051691,2.4481475035046086e-14,22.139116947736802,0.0050623622726435275,7.232342950284731e-13,2.7777239921852273e-17
fiducial_soft_x,100,2790.0,31.159290116704167,0.006197719764167984,0.018593159292503953,1.1637605266147454e-12,7.741836061168579e-15,22.081904110485844,0.00533627688431713,2.452408356298097e-14,22.13722893199364,0.005071173008271249,7.244930406154555e-13,2.782558452941656e-17
fiducial_soft_x,100,2800.0,31.270972160133216,0.006209522433679536,0.01862856730103861,1.1659767418372591e-12,7.756579278984083e-15,22.07983844766367,0.005346439059259576,2.4570786167226e-14,22.135163269171464,0.005080830330856011,7.258727338328289e-13,2.7878574369335616e-17
fiducial_soft_x,100,2810.0,31.38265420356226,0.006222399031041293,0.01866719709312388,1.1683946110370512e-12,7.772663985875276e-15,22.077589303315555,0.005357525893041165,2.4621738253109634e-14,22.13291412482335,0.0050913663756376485,7.27377965681054e-13,2.7936385768039435e-17
fiducial_soft_x,100,2820.0,31.49433624699131,0.006236186607308984,0.01870855982192695,1.170983536904722e-12,7.78988663536686e-15,22.075186193159162,0.00536939708556481,2.4676295039377175e-14,22.130511014666958,0.005102647812565861,7.289896879648927e-13,2.7998287142010945e-17
fiducial_soft_x,100,2830.0,31.606018290420355,0.006250901718178584,0.018752705154535754,1.1737466281425363e-12,7.8082679078847e-15,22.072627272198993,0.005382066891392044,2.473452203613347e-14,22.127952093706803,0.005114688188041867,7.307098359907114e-13,2.8064352820509205e-17
fiducial_soft_x,100,2840.0,31.717700333849404,0.0062662529065195885,0.018798758719558765,1.176629157154444e-12,7.827443731897795e-15,22.06996415109456,0.005395284364044568,2.4795265961317438e-14,22.125288972602355,0.005127249022497446,7.325043393792857e-13,2.813327426340489e-17
fiducial_soft_x,100,2850.0,31.82938237727845,0.00628182565690156,0.01884547697070468,1.1795532893958114e-12,7.846896318504848e-15,22.06726925123521,0.005408692603050306,2.485688659700363e-14,22.122594072743006,0.0051399911461181644,7.343247426411772e-13,2.820319044203147e-17
fiducial_soft_x,100,2860.0,31.941064420707498,0.006297002026622692,0.018891006079868076,1.1824029923012049e-12,7.865853769124666e-15,22.064649366064224,0.005421759555738123,2.4916938773188737e-14,22.119974187572033,0.005152408938374326,7.360988103085046e-13,2.8271327010736384e-17
fiducial_soft_x,100,2870.0,32.05274646413655,0.006311314704162068,0.018933944112486206,1.1850905176789724e-12,7.883732345007825e-15,22.062184358371546,0.005434082863859866,2.4973573360317864e-14,22.117509179879356,0.005164120029997637,7.377719152026309e-13,2.83355859049537e-17
fiducial_soft_x,100,2880.0,32.16442850756559,0.00632430520328228,0.01897291560984684,1.187529774481858e-12,7.89995933144288e-15,22.059951898027656,0.005445267767793681,2.502497615006495e-14,22.115276719535466,0.005174749272849703,7.392904617915113e-13,2.8393908682540156e-17
fiducial_soft_x,100,2890.0,32.27611055099464,0.0063361419564842945,0.019008425869452884,1.1897523896796967e-12,7.914745124649652e-15,22.05792170192469,0.005455459289014512,2.507181362185883e-14,22.113246523432487,0.005184434483802716,7.406741392801132e-13,2.844705154625605e-17
fiducial_soft_x,100,2900.0,32.387792594423686,0.006347405860237636,0.01904221758071291,1.191867439579099e-12,7.928815347180738e-15,22.055993277558933,0.005465157583147402,2.5116384355516297e-14,22.111318099066743,0.005193650970971427,7.419908525537012e-13,2.8497622517185055e-17
fiducial_soft_x,100,2910.0,32.499474637852735,0.006357859558020821,0.019073578674062463,1.1938303551835711e-12,7.941873506883008e-15,22.054206622917043,0.00547415828468905,2.5157749142523792e-14,22.109531444424853,0.0052022045216403665,7.432128554161734e-13,2.854455594792722e-17
fiducial_soft_x,100,2920.0,32.611156681281784,0.006366065049302893,0.01909819514790868,1.1953711197258413e-12,7.95212333596925e-15,22.052806268785325,0.005481223265862633,2.519021788288864e-14,22.108131090293135,0.005208918517673203,7.441720503386452e-13,2.8581395721257204e-17
fiducial_soft_x,100,2930.0,32.722838724710826,0.00637073137136381,0.01911219411409143,1.1962473260768225e-12,7.957952237852341e-15,22.05201071629883,0.005485240999399474,2.5208682298271746e-14,22.107335537806613,0.005212736651984475,7.447175280283512e-13,2.860234586806736e-17
fiducial_soft_x,100,2940.0,32.834520768139875,0.006370821385781266,0.019112464157343797,1.1962642282972918e-12,7.958064678699878e-15,22.051995375639187,0.005485318502396286,2.5209038481058248e-14,22.107320197146997,0.005212810304666675,7.44728050417469e-13,2.8602750001180355e-17
fiducial_soft_x,100,2950.0,32.946202811568924,0.0063655948264127815,0.019096784479238346,1.1952828248594962e-12,7.951535960504407e-15,22.052886468542674,0.005480818400906737,2.518835723318373e-14,22.10821129005047,0.005208533766229294,7.441170828305314e-13,2.857928458566633e-17
fiducial_soft_x,100,2960.0,33.05788485499797,0.006356269473736775,0.019068808421210323,1.1935317812895943e-12,7.93988726479415e-15,22.054478196704046,0.005472789211815162,2.5151457254323295e-14,22.109803018211856,0.005200903463701485,7.430269797971362e-13,2.853741702807634e-17
fiducial_soft_x,100,2970.0,33.169566898427014,0.006344241307011901,0.0190327239210357,1.1912732239209832e-12,7.924862368793085e-15,22.056534715566947,0.005462432882310602,2.5103862368285422e-14,22.111859537074743,0.005191061632067404,7.416209266977504e-13,2.848341478488492e-17
fiducial_soft_x,100,2980.0,33.28124894185606,0.0063292766031511115,0.018987829809453335,1.1884632660157626e-12,7.906169319025979e-15,22.059098759495633,0.005449548175300346,2.5044647743884518e-14,22.11442358100343,0.0051788170316041235,7.398716020727981e-13,2.841622852153634e-17
fiducial_soft_x,100,2990.0,33.39293098528511,0.006310105592096117,0.01893031677628835,1.1848634798411622e-12,7.882221991563271e-15,22.062392381988353,0.005433041810534836,2.4968788961140302e-14,22.11771720349615,0.005163130695741467,7.376305739819174e-13,2.833015741652942e-17
fiducial_soft_x,100,3000.0,33.50461302871416,0.0062863346395597,0.018859003918679097,1.180399951754292e-12,7.85252868103014e-15,22.06649020866842,0.0054125748663416415,2.4874728427822048e-14,22.1218150301762,0.005143680540285825,7.348518278725818e-13,2.822343419019529e-17
fiducial_soft_x,100,3010.0,33.6162950721432,0.006258804154955006,0.018776412464865017,1.1752304874221438e-12,7.818139178664076e-15,22.071255543248334,0.0053888709406721665,2.4765791604173085e-14,22.12658036475613,0.0051211542151623326,7.316336048389773e-13,2.8099831985569545e-17
fiducial_soft_x,100,3020.0,33.72797711557225,0.00622671241562517,0.018680137246875513,1.1692045454816266e-12,7.778052018504667e-15,22.076836928655688,0.005361239745122892,2.4638806111612348e-14,22.132161750163498,0.005094895725190127,7.278821861413892e-13,2.795575134956193e-17
fiducial_soft_x,100,3030.0,33.8396591590013,0.006190545668785232,0.018571637006355696,1.1624134297245496e-12,7.732874592684385e-15,22.083161619215595,0.005330099941697331,2.4495696007339522e-14,22.13848644072339,0.005065302933429512,7.236544124787713e-13,2.779337536135301e-17
fiducial_soft_x,100,3040.0,33.95134120243035,0.006151340820907854,0.01845402246272356,1.1550518425364017e-12,7.683902145297445e-15,22.090059473275623,0.005296344313588625,2.4340564281155728e-14,22.145384294783433,0.00503322426999936,7.190714948047964e-13,2.7617359366747714e-17
fiducial_soft_x,100,3050.0,34.0630232458594,0.006109328908756761,0.01832798672627028,1.147163166237787e-12,7.631423274218053e-15,22.097500181423335,0.005260171784947693,2.417432513459239e-14,22.152825002931145,0.00499884877658673,7.14160440556686e-13,2.7428740639653718e-17
fiducial_soft_x,100,3060.0,34.17470528928844,0.006063805439046426,0.01819141631713928,1.1386151164550713e-12,7.574557966839912e-15,22.105620803151815,0.005220975782489879,2.399419092108573e-14,22.160945624659625,0.0049616000141995365,7.088388967882041e-13,2.7224356252702126e-17
fiducial_soft_x,100,3070.0,34.28638733271749,0.006018714900196244,0.01805614470058873,1.1301483591258657e-12,7.518233451861664e-15,22.113724519333566,0.005182152536308477,2.3815769794487703e-14,22.169049340841376,0.004924705489721767,7.035679612122805e-13,2.7021915573227305e-17
fiducial_soft_x,100,3078.81,34.38477921297848,0.005976515788140133,0.0179295473644204,1.1222245318574854e-12,7.465520741397714e-15,22.121363770961914,0.005145818827336083,2.36487899067666e-14,22.176688592469723,0.0048901768233452735,6.986350239114426e-13,2.683245638432168e-17
fiducial_soft_x,100,3090.0,34.509751419575586,0.005916674494669549,0.017750023484008646,1.1109879903789142e-12,7.390770429772462e-15,22.13228975559894,0.005094295085827002,2.341200074277856e-14,22.187614577106736,0.004841212758531864,6.916397736725534e-13,2.6563789998428887e-17
fiducial_soft_x,100,3100.0,34.62143346300463,0.005859929109152741,0.017579787327458223,1.1003327748730769e-12,7.319887348798259e-15,22.142753043386826,0.0050454369411306755,2.3187461939931514e-14,22.19807786489462,0.004794781864860212,6.850064248832688e-13,2.6309023151679685e-17
fiducial_soft_x,100,3110.0,34.73311550643368,0.005799852395361245,0.017399557186083735,1.0890520279629814e-12,7.24484296361058e-15,22.153941596179074,0.004993710501199531,2.2949741228883885e-14,22.20926641768687,0.004745625171592721,6.779836547837516e-13,2.6039299811247356e-17
fiducial_soft_x,100,3120.0,34.844797549862726,0.005735789615562654,0.01720736884668796,1.0770228079931072e-12,7.164819413386376e-15,22.16600091535748,0.004938552032602619,2.2696247843439018e-14,22.221325736865275,0.00469320695132602,6.704949266881549e-13,2.5751680434717766e-17
